지점명,일시,기온(°C),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),전운량(10분위),중하층운량(10분위),시정(10m),지면온도(°C)
수원,2024-11-17 04:00,11.1,3.3,290.0,77.0,10.2,7.2,1013.6,1018.4,10.0,10.0,3698.0,11.3
수원,2024-11-17 05:00,10.1,4.0,320.0,60.0,7.4,2.6,1014.9,1019.8,10.0,10.0,5000.0,10.3
수원,2024-11-17 06:00,9.1,3.6,320.0,58.0,6.7,1.2,1015.2,1020.1,10.0,10.0,5000.0,9.6
수원,2024-11-17 07:00,8.3,3.4,290.0,59.0,6.4,0.7,1017.3,1022.2,10.0,10.0,5000.0,9.1
수원,2024-11-17 08:00,7.7,2.0,290.0,56.0,5.9,-0.5,1017.4,1022.3,10.0,10.0,5000.0,8.8
수원,2024-11-17 09:00,7.7,4.4,320.0,49.0,5.2,-2.3,1018.5,1023.4,10.0,10.0,5000.0,9.1
수원,2024-11-17 10:00,7.6,4.1,320.0,46.0,4.8,-3.3,1019.0,1023.9,10.0,10.0,5000.0,9.3
수원,2024-11-17 11:00,7.5,4.3,320.0,44.0,4.6,-3.9,1019.3,1024.2,10.0,10.0,5000.0,9.7
수원,2024-11-17 12:00,7.9,4.7,290.0,41.0,4.4,-4.5,1019.2,1024.1,10.0,10.0,5000.0,11.8
수원,2024-11-17 13:00,7.8,3.6,320.0,40.0,4.2,-4.9,1019.0,1023.9,9.0,6.0,5000.0,11.2
수원,2024-11-17 14:00,8.4,3.0,290.0,39.0,4.3,-4.7,1018.3,1023.2,5.0,5.0,5000.0,11.9
수원,2024-11-17 15:00,9.4,4.3,320.0,32.0,3.8,-6.4,1018.4,1023.3,2.0,1.0,5000.0,15.4
수원,2024-11-17 16:00,8.5,5.3,290.0,32.0,3.6,-7.2,1019.2,1024.1,0.0,0.0,5000.0,9.3
수원,2024-11-17 17:00,8.3,4.2,290.0,30.0,3.3,-8.2,1019.4,1024.3,0.0,0.0,5000.0,7.1
수원,2024-11-17 18:00,6.8,2.8,320.0,32.0,3.2,-8.7,1020.8,1025.7,0.0,0.0,5000.0,5.3
수원,2024-11-17 19:00,6.3,4.0,320.0,31.0,3.0,-9.6,1021.7,1026.7,0.0,0.0,5000.0,4.2
수원,2024-11-17 20:00,5.0,2.9,320.0,34.0,3.0,-9.5,1022.5,1027.5,0.0,0.0,5000.0,3.5
수원,2024-11-17 21:00,4.4,5.2,290.0,32.0,2.7,-10.8,1023.5,1028.5,0.0,0.0,5000.0,2.6
수원,2024-11-17 22:00,3.8,4.5,320.0,33.0,2.6,-11.0,1024.2,1029.2,0.0,0.0,5000.0,2.0
수원,2024-11-17 23:00,3.4,3.6,320.0,32.0,2.5,-11.7,1025.0,1030.0,0.0,0.0,5000.0,1.5
수원,2024-11-18 00:00,3.1,3.6,320.0,31.0,2.4,-12.4,1025.5,1030.5,0.0,0.0,4000.0,1.2
수원,2024-11-18 01:00,3.1,4.0,290.0,26.0,2.0,-14.5,1025.8,1030.8,0.0,0.0,5000.0,0.7
수원,2024-11-18 02:00,2.5,3.9,320.0,28.0,2.0,-14.2,1026.4,1031.5,0.0,0.0,5000.0,0.3
수원,2024-11-18 03:00,2.2,4.4,320.0,27.0,1.9,-14.9,1026.7,1031.8,0.0,0.0,5000.0,-0.1
수원,2024-11-18 04:00,2.1,4.2,320.0,26.0,1.8,-15.4,1027.0,1032.1,0.0,0.0,5000.0,0.2
수원,2024-11-18 05:00,1.5,3.2,320.0,26.0,1.8,-15.9,1027.6,1032.7,0.0,0.0,5000.0,-0.1
수원,2024-11-18 06:00,1.0,3.2,320.0,29.0,1.9,-15.0,1027.9,1033.0,0.0,0.0,5000.0,-0.3
수원,2024-11-18 07:00,0.9,4.2,290.0,29.0,1.9,-15.1,1028.2,1033.3,0.0,0.0,5000.0,-0.5
수원,2024-11-18 08:00,1.2,3.0,320.0,30.0,2.0,-14.5,1029.0,1034.1,0.0,0.0,5000.0,-0.5
수원,2024-11-18 09:00,2.3,4.4,320.0,24.0,1.7,-16.2,1029.4,1034.5,0.0,0.0,5000.0,-0.2
수원,2024-11-18 10:00,3.0,3.8,320.0,23.0,1.7,-16.1,1029.3,1034.4,0.0,0.0,5000.0,0.2
수원,2024-11-18 11:00,4.3,3.2,340.0,21.0,1.7,-16.1,1029.1,1034.1,0.0,0.0,5000.0,11.3
수원,2024-11-18 12:00,5.4,2.5,320.0,24.0,2.1,-13.6,1028.4,1033.4,0.0,0.0,5000.0,16.1
수원,2024-11-18 13:00,5.6,3.2,290.0,22.0,2.0,-14.5,1027.5,1032.5,0.0,0.0,5000.0,18.1
수원,2024-11-18 14:00,6.5,2.6,290.0,21.0,2.0,-14.3,1026.7,1031.7,0.0,0.0,5000.0,17.7
수원,2024-11-18 15:00,7.2,2.9,290.0,21.0,2.1,-13.7,1026.5,1031.5,0.0,0.0,3943.0,15.9
수원,2024-11-18 16:00,7.0,2.2,320.0,21.0,2.1,-13.8,1026.6,1031.6,0.0,0.0,5000.0,9.2
수원,2024-11-18 17:00,5.6,2.4,320.0,26.0,2.4,-12.4,1026.5,1031.5,4.0,0.0,5000.0,5.9
수원,2024-11-18 18:00,4.0,1.6,320.0,31.0,2.5,-11.6,1027.0,1032.0,4.0,0.0,5000.0,3.7
수원,2024-11-18 19:00,3.2,1.9,320.0,32.0,2.5,-11.9,1027.6,1032.6,2.0,0.0,5000.0,2.5
수원,2024-11-18 20:00,2.0,1.5,320.0,39.0,2.8,-10.5,1027.8,1032.9,0.0,0.0,5000.0,1.7
수원,2024-11-18 21:00,1.0,0.9,320.0,41.0,2.7,-10.8,1028.3,1033.4,0.0,0.0,5000.0,1.1
수원,2024-11-18 22:00,-0.1,0.5,270.0,52.0,3.2,-8.7,1028.3,1033.4,2.0,1.0,5000.0,0.6
수원,2024-11-18 23:00,-0.7,1.1,290.0,58.0,3.4,-7.9,1028.5,1033.6,0.0,0.0,5000.0,0.2
수원,2024-11-19 00:00,-1.4,0.6,290.0,63.0,3.5,-7.5,1028.5,1033.6,0.0,0.0,5000.0,-0.1
수원,2024-11-19 01:00,-1.5,0.4,0.0,65.0,3.6,-7.2,1028.5,1033.6,3.0,3.0,5000.0,-0.1
수원,2024-11-19 02:00,-1.7,0.5,290.0,68.0,3.7,-6.8,1028.9,1034.0,4.0,4.0,5000.0,-0.2
수원,2024-11-19 03:00,-1.9,0.2,0.0,71.0,3.8,-6.4,1028.7,1033.9,0.0,0.0,5000.0,-0.3
수원,2024-11-19 04:00,-1.5,0.0,0.0,65.0,3.6,-7.2,1028.4,1033.5,1.0,0.0,5000.0,-0.4
수원,2024-11-19 05:00,-1.7,0.9,50.0,66.0,3.6,-7.2,1028.3,1033.4,1.0,0.0,5000.0,-0.5
수원,2024-11-19 06:00,-1.5,0.1,0.0,72.0,4.0,-5.8,1028.0,1033.1,0.0,0.0,4000.0,-0.5
수원,2024-11-19 07:00,-1.4,0.3,0.0,74.0,4.1,-5.4,1028.0,1033.1,0.0,0.0,4984.0,-0.7
수원,2024-11-19 08:00,0.0,0.1,0.0,69.0,4.2,-5.0,1028.0,1033.1,0.0,0.0,5000.0,-0.4
수원,2024-11-19 09:00,4.7,1.7,90.0,49.0,4.2,-5.1,1027.7,1032.7,3.0,0.0,5000.0,0.2
수원,2024-11-19 10:00,5.8,2.2,90.0,48.0,4.4,-4.3,1027.1,1032.1,8.0,0.0,5000.0,5.2
수원,2024-11-19 11:00,6.3,3.2,110.0,46.0,4.4,-4.4,1026.6,1031.6,8.0,0.0,2162.0,6.2
수원,2024-11-19 12:00,8.6,1.9,140.0,43.0,4.8,-3.2,1025.9,1030.8,6.0,0.0,5000.0,14.2
수원,2024-11-19 13:00,9.2,2.1,160.0,44.0,5.1,-2.4,1024.7,1029.6,7.0,0.0,5000.0,15.1
수원,2024-11-19 14:00,10.9,1.3,160.0,40.0,5.2,-2.1,1023.7,1028.6,6.0,4.0,5000.0,18.3
수원,2024-11-19 15:00,11.3,2.1,200.0,37.0,5.0,-2.8,1023.2,1028.1,4.0,0.0,4093.0,16.5
수원,2024-11-19 16:00,10.9,1.5,270.0,37.0,4.8,-3.2,1023.2,1028.1,6.0,0.0,4940.0,11.7
수원,2024-11-19 17:00,9.0,1.8,270.0,43.0,4.9,-2.9,1023.1,1028.0,6.0,3.0,5000.0,8.1
수원,2024-11-19 18:00,7.6,0.8,270.0,46.0,4.8,-3.3,1023.1,1028.0,7.0,4.0,5000.0,6.5
수원,2024-11-19 19:00,5.7,0.7,270.0,57.0,5.2,-2.1,1023.3,1028.3,4.0,4.0,4754.0,4.8
수원,2024-11-19 20:00,4.4,0.2,0.0,63.0,5.3,-2.0,1022.8,1027.8,6.0,6.0,4181.0,3.9
수원,2024-11-19 21:00,3.9,0.7,270.0,66.0,5.4,-1.8,1022.8,1027.8,7.0,7.0,3512.0,3.4
수원,2024-11-19 22:00,3.1,0.2,0.0,71.0,5.4,-1.6,1022.8,1027.8,6.0,6.0,3374.0,3.0
수원,2024-11-19 23:00,2.7,1.3,320.0,74.0,5.5,-1.4,1022.7,1027.7,4.0,4.0,3490.0,2.5
수원,2024-11-20 00:00,2.0,0.9,270.0,79.0,5.6,-1.2,1022.6,1027.6,7.0,7.0,3009.0,2.1
수원,2024-11-20 01:00,1.9,1.2,270.0,79.0,5.6,-1.3,1022.5,1027.5,7.0,7.0,3119.0,2.4
수원,2024-11-20 02:00,1.5,1.3,270.0,80.0,5.5,-1.5,1022.2,1027.3,3.0,3.0,2982.0,1.6
수원,2024-11-20 03:00,0.8,1.3,290.0,84.0,5.4,-1.6,1022.3,1027.4,0.0,0.0,2879.0,1.1
수원,2024-11-20 04:00,0.1,0.6,320.0,84.0,5.2,-2.2,1022.1,1027.2,0.0,0.0,2499.0,0.8
수원,2024-11-20 05:00,0.0,0.8,320.0,85.0,5.2,-2.2,1022.1,1027.2,0.0,0.0,2677.0,0.6
수원,2024-11-20 06:00,0.2,0.1,0.0,86.0,5.4,-1.8,1021.8,1026.9,3.0,3.0,2560.0,0.6
수원,2024-11-20 07:00,0.4,1.1,290.0,84.0,5.3,-1.9,1021.5,1026.6,6.0,6.0,2622.0,0.8
수원,2024-11-20 08:00,1.7,0.5,290.0,85.0,5.9,-0.5,1021.8,1026.8,9.0,9.0,2375.0,2.8
수원,2024-11-20 09:00,3.8,1.0,140.0,77.0,6.2,0.1,1022.0,1027.0,8.0,8.0,1932.0,4.8
수원,2024-11-20 10:00,5.0,1.5,110.0,72.0,6.2,0.3,1021.7,1026.7,8.0,8.0,1835.0,6.7
수원,2024-11-20 11:00,7.0,1.8,110.0,57.0,5.7,-0.9,1021.2,1026.1,8.0,8.0,2565.0,10.1
수원,2024-11-20 12:00,8.8,1.5,110.0,50.0,5.7,-1.0,1020.2,1025.1,9.0,5.0,2774.0,11.9
수원,2024-11-20 13:00,9.2,2.1,160.0,50.0,5.8,-0.7,1019.5,1024.4,10.0,6.0,2478.0,10.3
수원,2024-11-20 14:00,9.1,1.5,140.0,51.0,5.9,-0.5,1019.0,1023.9,10.0,8.0,2240.0,9.5
수원,2024-11-20 15:00,9.1,2.0,160.0,53.0,6.1,0.0,1018.8,1023.7,10.0,6.0,2008.0,8.4
수원,2024-11-20 16:00,8.7,0.6,180.0,62.0,7.0,1.8,1018.9,1023.8,10.0,7.0,1883.0,8.0
수원,2024-11-20 17:00,7.9,0.4,0.0,73.0,7.7,3.3,1018.5,1023.4,10.0,9.0,1438.0,7.9
수원,2024-11-20 18:00,7.9,0.4,0.0,67.0,7.1,2.1,1018.4,1023.3,9.0,9.0,1550.0,7.3
수원,2024-11-20 19:00,7.6,0.4,0.0,72.0,7.5,2.8,1018.7,1023.6,7.0,7.0,1413.0,6.9
수원,2024-11-20 20:00,7.5,0.0,0.0,77.0,8.0,3.7,1018.5,1023.4,7.0,3.0,1149.0,6.8
수원,2024-11-20 21:00,6.7,0.5,110.0,80.0,7.8,3.4,1018.5,1023.4,4.0,4.0,1075.0,5.7
수원,2024-11-20 22:00,5.5,0.2,0.0,88.0,7.9,3.6,1018.3,1023.3,1.0,1.0,673.0,4.7
수원,2024-11-20 23:00,4.9,0.7,270.0,90.0,7.7,3.3,1018.4,1023.4,7.0,1.0,490.0,5.0
수원,2024-11-21 00:00,5.7,0.7,290.0,89.0,8.1,4.0,1018.2,1023.2,10.0,10.0,646.0,6.2
수원,2024-11-21 01:00,6.2,0.3,0.0,88.0,8.3,4.3,1017.8,1022.7,10.0,10.0,658.0,6.4
수원,2024-11-21 02:00,5.8,0.4,0.0,87.0,8.0,3.7,1017.2,1022.1,7.0,3.0,530.0,5.2
수원,2024-11-21 03:00,5.2,0.5,320.0,88.0,7.7,3.3,1017.1,1022.1,2.0,2.0,820.0,4.5
수원,2024-11-21 04:00,4.1,0.4,0.0,90.0,7.4,2.6,1016.7,1021.7,1.0,1.0,344.0,3.8
수원,2024-11-21 05:00,3.8,0.3,0.0,92.0,7.4,2.6,1016.6,1021.6,3.0,3.0,411.0,3.5
수원,2024-11-21 06:00,3.6,0.2,0.0,92.0,7.3,2.4,1016.5,1021.5,0.0,0.0,392.0,3.2
수원,2024-11-21 07:00,3.6,0.4,0.0,93.0,7.3,2.5,1016.4,1021.4,0.0,0.0,429.0,2.9
수원,2024-11-21 08:00,3.8,0.3,0.0,94.0,7.5,2.9,1016.8,1021.8,0.0,0.0,389.0,3.5
수원,2024-11-21 09:00,6.3,1.1,140.0,90.0,8.5,4.7,1017.0,1021.9,0.0,0.0,455.0,6.1
수원,2024-11-21 10:00,9.1,1.9,140.0,77.0,8.8,5.2,1016.8,1021.7,2.0,2.0,583.0,9.1
수원,2024-11-21 11:00,10.4,1.6,110.0,75.0,9.4,6.1,1016.6,1021.5,7.0,7.0,740.0,12.0
수원,2024-11-21 12:00,11.9,2.3,50.0,69.0,9.5,6.3,1015.6,1020.4,7.0,7.0,612.0,15.5
수원,2024-11-21 13:00,12.1,1.6,20.0,68.0,9.5,6.3,1014.8,1019.6,8.0,8.0,778.0,12.6
수원,2024-11-21 14:00,13.3,1.6,230.0,65.0,9.9,6.8,1014.2,1019.0,8.0,8.0,226.0,14.9
수원,2024-11-21 15:00,13.2,2.8,270.0,60.0,9.0,5.5,1014.0,1018.8,9.0,9.0,1432.0,12.4
수원,2024-11-21 16:00,13.1,3.7,270.0,60.0,9.0,5.4,1014.2,1019.0,7.0,7.0,1440.0,12.2
수원,2024-11-21 17:00,12.5,2.7,270.0,54.0,7.8,3.4,1014.3,1019.1,2.0,2.0,2429.0,9.6
수원,2024-11-21 18:00,11.3,1.5,250.0,61.0,8.1,4.0,1014.6,1019.4,1.0,1.0,1982.0,8.1
수원,2024-11-21 19:00,11.0,1.5,250.0,65.0,8.5,4.6,1014.9,1019.7,9.0,2.0,1612.0,8.6
수원,2024-11-21 20:00,11.2,2.5,270.0,67.0,8.8,5.2,1014.9,1019.7,9.0,9.0,1450.0,8.7
수원,2024-11-21 21:00,10.9,2.1,270.0,69.0,9.0,5.4,1014.9,1019.7,6.0,6.0,1269.0,8.0
수원,2024-11-21 22:00,9.9,0.5,250.0,75.0,9.1,5.6,1015.1,1019.9,2.0,2.0,972.0,7.2
수원,2024-11-21 23:00,9.4,1.4,320.0,79.0,9.3,5.9,1015.1,1020.0,9.0,9.0,860.0,7.7
수원,2024-11-22 00:00,9.6,3.9,320.0,46.0,5.5,-1.4,1015.5,1020.4,0.0,0.0,2878.0,5.7
수원,2024-11-22 01:00,7.9,2.9,290.0,50.0,5.3,-1.9,1015.9,1020.8,0.0,0.0,2672.0,4.6
수원,2024-11-22 02:00,6.9,3.1,290.0,56.0,5.6,-1.2,1016.2,1021.1,0.0,0.0,2157.0,4.0
수원,2024-11-22 03:00,6.2,2.1,290.0,58.0,5.5,-1.4,1016.6,1021.5,0.0,0.0,2056.0,3.5
수원,2024-11-22 04:00,4.7,0.4,0.0,64.0,5.5,-1.5,1016.9,1021.9,0.0,0.0,1990.0,2.8
수원,2024-11-22 05:00,4.1,1.5,360.0,67.0,5.5,-1.4,1017.1,1022.1,0.0,0.0,2223.0,2.3
수원,2024-11-22 06:00,3.5,0.7,340.0,69.0,5.4,-1.6,1017.5,1022.5,0.0,0.0,2220.0,1.9
수원,2024-11-22 07:00,3.2,1.2,360.0,68.0,5.2,-2.1,1017.9,1022.9,0.0,0.0,2839.0,1.4
수원,2024-11-22 08:00,4.7,2.6,320.0,57.0,4.9,-3.1,1018.9,1023.9,0.0,0.0,3489.0,1.9
수원,2024-11-22 09:00,6.3,3.2,320.0,48.0,4.6,-3.9,1019.3,1024.2,0.0,0.0,4649.0,3.7
수원,2024-11-22 10:00,7.2,3.2,290.0,45.0,4.6,-3.9,1019.3,1024.2,0.0,0.0,4910.0,5.0
수원,2024-11-22 11:00,8.0,3.4,360.0,38.0,4.1,-5.4,1019.2,1024.1,0.0,0.0,5000.0,13.3
수원,2024-11-22 12:00,8.9,1.9,340.0,36.0,4.1,-5.3,1018.6,1023.5,0.0,0.0,5000.0,18.3
수원,2024-11-22 13:00,9.5,1.8,360.0,34.0,4.0,-5.6,1018.2,1023.1,0.0,0.0,5000.0,20.9
수원,2024-11-22 14:00,10.2,2.4,270.0,34.0,4.2,-4.9,1017.9,1022.8,0.0,0.0,4967.0,20.5
수원,2024-11-22 15:00,10.3,3.0,290.0,33.0,4.1,-5.3,1018.0,1022.9,0.0,0.0,5000.0,18.2
수원,2024-11-22 16:00,10.0,2.3,290.0,34.0,4.2,-5.1,1018.4,1023.3,0.0,0.0,4948.0,11.4
수원,2024-11-22 17:00,8.6,2.3,320.0,34.0,3.8,-6.4,1018.7,1023.6,0.0,0.0,5000.0,7.8
수원,2024-11-22 18:00,6.8,1.7,320.0,41.0,4.1,-5.5,1019.3,1024.2,0.0,0.0,4985.0,5.5
수원,2024-11-22 19:00,5.9,2.2,320.0,44.0,4.1,-5.4,1020.0,1025.0,0.0,0.0,4326.0,4.2
수원,2024-11-22 20:00,4.9,1.7,320.0,46.0,4.0,-5.7,1020.3,1025.3,0.0,0.0,4526.0,3.4
수원,2024-11-22 21:00,4.5,1.5,320.0,44.0,3.7,-6.7,1021.1,1026.1,0.0,0.0,4984.0,2.7
수원,2024-11-22 22:00,3.2,0.6,250.0,53.0,4.1,-5.4,1021.5,1026.5,0.0,0.0,4807.0,2.1
수원,2024-11-22 23:00,2.4,1.3,290.0,54.0,3.9,-5.9,1021.5,1026.5,0.0,0.0,4890.0,1.5
수원,2024-11-23 00:00,1.6,1.0,270.0,60.0,4.1,-5.3,1021.5,1026.5,0.0,0.0,4556.0,1.0
수원,2024-11-23 01:00,1.3,1.7,320.0,62.0,4.2,-5.1,1021.3,1026.4,0.0,0.0,4630.0,0.6
수원,2024-11-23 02:00,0.8,0.2,0.0,66.0,4.3,-4.8,1021.6,1026.7,0.0,0.0,4390.0,0.2
수원,2024-11-23 03:00,0.1,1.1,270.0,69.0,4.2,-4.9,1022.3,1027.4,0.0,0.0,4531.0,0.0
수원,2024-11-23 04:00,-0.5,0.7,250.0,72.0,4.2,-4.9,1022.4,1027.5,0.0,0.0,4201.0,-0.3
수원,2024-11-23 05:00,-0.8,1.0,270.0,74.0,4.3,-4.8,1022.7,1027.8,0.0,0.0,4585.0,-0.4
수원,2024-11-23 06:00,-0.9,0.4,0.0,77.0,4.4,-4.4,1023.0,1028.1,0.0,0.0,4332.0,-0.5
수원,2024-11-23 07:00,-0.9,0.4,0.0,74.0,4.2,-4.9,1023.3,1028.4,3.0,0.0,3372.0,-0.5
수원,2024-11-23 08:00,-0.2,0.8,270.0,72.0,4.3,-4.6,1023.8,1028.9,7.0,0.0,3888.0,-0.3
수원,2024-11-23 09:00,3.8,0.4,0.0,62.0,5.0,-2.8,1024.1,1029.1,5.0,0.0,3228.0,2.6
수원,2024-11-23 10:00,7.0,1.2,340.0,43.0,4.3,-4.7,1024.4,1029.4,5.0,0.0,3884.0,4.4
수원,2024-11-23 11:00,9.5,3.1,90.0,35.0,4.2,-5.2,1024.4,1029.3,4.0,0.0,5000.0,12.5
수원,2024-11-23 12:00,10.4,2.3,50.0,33.0,4.2,-5.2,1023.6,1028.5,4.0,0.0,5000.0,16.0
수원,2024-11-23 13:00,11.5,1.2,270.0,30.0,4.1,-5.5,1022.8,1027.7,2.0,0.0,4964.0,20.2
수원,2024-11-23 14:00,11.5,1.5,20.0,30.0,4.1,-5.5,1022.1,1027.0,1.0,0.0,5000.0,20.8
수원,2024-11-23 15:00,12.1,1.9,110.0,31.0,4.4,-4.5,1021.7,1026.5,2.0,1.0,5000.0,18.6
수원,2024-11-23 16:00,12.3,1.1,180.0,30.0,4.3,-4.8,1021.7,1026.5,0.0,0.0,5000.0,12.0
수원,2024-11-23 17:00,10.9,2.0,110.0,33.0,4.3,-4.7,1021.9,1026.8,0.0,0.0,5000.0,8.6
수원,2024-11-23 18:00,8.5,0.7,160.0,41.0,4.5,-4.0,1022.5,1027.4,0.0,0.0,5000.0,6.0
수원,2024-11-23 19:00,6.4,0.8,250.0,51.0,4.9,-3.0,1022.9,1027.9,0.0,0.0,4309.0,4.6
수원,2024-11-23 20:00,4.8,1.3,290.0,61.0,5.3,-2.0,1023.3,1028.3,0.0,0.0,2937.0,3.6
수원,2024-11-23 21:00,3.9,1.1,270.0,67.0,5.4,-1.6,1023.7,1028.7,0.0,0.0,2864.0,2.9
수원,2024-11-23 22:00,3.1,1.2,290.0,70.0,5.4,-1.8,1024.0,1029.0,0.0,0.0,3256.0,2.4
수원,2024-11-23 23:00,2.4,0.3,0.0,75.0,5.5,-1.5,1024.1,1029.1,0.0,0.0,3210.0,1.8
수원,2024-11-24 00:00,1.8,0.1,0.0,80.0,5.6,-1.2,1024.3,1029.4,0.0,0.0,3033.0,1.4
수원,2024-11-24 01:00,1.2,0.3,0.0,81.0,5.4,-1.7,1024.1,1029.2,0.0,0.0,3894.0,1.0
수원,2024-11-24 02:00,0.8,1.5,290.0,85.0,5.5,-1.4,1024.7,1029.8,0.0,0.0,3634.0,0.7
수원,2024-11-24 03:00,0.5,1.5,290.0,87.0,5.5,-1.4,1025.0,1030.1,0.0,0.0,3380.0,0.5
수원,2024-11-24 04:00,0.4,1.3,290.0,88.0,5.6,-1.3,1025.0,1030.1,0.0,0.0,3516.0,0.3
수원,2024-11-24 05:00,0.2,1.0,290.0,90.0,5.6,-1.2,1025.0,1030.1,0.0,0.0,3452.0,0.1
수원,2024-11-24 06:00,0.2,0.6,290.0,90.0,5.6,-1.2,1024.9,1030.0,0.0,0.0,3995.0,0.0
수원,2024-11-24 07:00,-0.2,1.0,270.0,91.0,5.5,-1.4,1025.2,1030.3,0.0,0.0,3222.0,-0.2
수원,2024-11-24 08:00,0.4,1.1,270.0,93.0,5.8,-0.6,1025.8,1030.9,0.0,0.0,2812.0,0.3
수원,2024-11-24 09:00,4.7,0.1,0.0,75.0,6.4,0.6,1026.2,1031.2,0.0,0.0,4700.0,2.7
수원,2024-11-24 10:00,8.7,2.0,110.0,55.0,6.2,0.1,1026.3,1031.2,0.0,0.0,5000.0,4.8
수원,2024-11-24 11:00,10.4,0.9,160.0,49.0,6.2,0.1,1025.9,1030.8,0.0,0.0,5000.0,14.4
수원,2024-11-24 12:00,11.4,1.4,140.0,47.0,6.3,0.4,1025.0,1029.9,0.0,0.0,5000.0,19.1
수원,2024-11-24 13:00,12.5,1.0,110.0,43.0,6.2,0.2,1024.2,1029.0,0.0,0.0,5000.0,22.0
수원,2024-11-24 14:00,13.5,1.0,270.0,40.0,6.2,0.1,1023.6,1028.4,0.0,0.0,5000.0,22.4
수원,2024-11-24 15:00,13.2,1.7,140.0,36.0,5.5,-1.5,1023.2,1028.0,0.0,0.0,5000.0,19.4
수원,2024-11-24 16:00,13.2,1.1,140.0,35.0,5.3,-1.9,1023.3,1028.1,0.0,0.0,5000.0,13.0
수원,2024-11-24 17:00,12.2,0.5,320.0,40.0,5.7,-1.0,1023.8,1028.7,0.0,0.0,5000.0,9.6
수원,2024-11-24 18:00,8.7,1.1,250.0,62.0,7.0,1.8,1024.3,1029.2,0.0,0.0,3189.0,7.0
수원,2024-11-24 19:00,7.3,1.1,250.0,67.0,6.8,1.5,1024.7,1029.7,0.0,0.0,2682.0,5.6
수원,2024-11-24 20:00,6.1,1.2,290.0,69.0,6.5,0.8,1025.1,1030.1,0.0,0.0,2919.0,4.6
수원,2024-11-24 21:00,5.4,0.7,290.0,71.0,6.3,0.5,1024.9,1029.9,4.0,0.0,2705.0,3.9
수원,2024-11-24 22:00,4.6,0.9,320.0,73.0,6.2,0.1,1024.8,1029.8,4.0,0.0,2897.0,3.4
수원,2024-11-24 23:00,3.9,0.6,290.0,76.0,6.1,0.0,1025.0,1030.0,5.0,0.0,2739.0,2.9
수원,2024-11-25 00:00,3.4,1.3,290.0,79.0,6.1,0.0,1025.1,1030.1,6.0,0.0,2631.0,2.6
수원,2024-11-25 01:00,2.7,0.3,0.0,83.0,6.1,0.0,1025.2,1030.2,6.0,2.0,2463.0,2.3
수원,2024-11-25 02:00,2.3,0.2,0.0,86.0,6.2,0.1,1024.8,1029.8,7.0,7.0,2751.0,2.1
수원,2024-11-25 03:00,2.0,0.3,0.0,87.0,6.1,0.0,1024.8,1029.9,6.0,0.0,2490.0,1.8
수원,2024-11-25 04:00,1.8,0.8,320.0,88.0,6.1,0.0,1024.3,1029.4,0.0,0.0,2685.0,1.3
수원,2024-11-25 05:00,1.3,0.6,90.0,90.0,6.1,-0.1,1023.5,1028.6,0.0,0.0,2366.0,0.9
수원,2024-11-25 06:00,1.1,0.7,290.0,90.0,6.0,-0.3,1023.7,1028.8,0.0,0.0,2243.0,0.7
수원,2024-11-25 07:00,3.5,2.2,90.0,76.0,6.0,-0.3,1023.3,1028.3,0.0,0.0,4522.0,0.8
수원,2024-11-25 08:00,5.1,2.0,90.0,69.0,6.1,-0.1,1023.4,1028.4,0.0,0.0,4301.0,1.5
수원,2024-11-25 09:00,8.1,2.5,90.0,61.0,6.6,1.0,1023.6,1028.5,0.0,0.0,4215.0,4.3
수원,2024-11-25 10:00,10.2,2.8,110.0,53.0,6.6,1.0,1023.6,1028.5,2.0,0.0,4664.0,6.2
수원,2024-11-25 11:00,13.2,2.1,140.0,48.0,7.3,2.4,1023.4,1028.2,4.0,0.0,4462.0,14.4
수원,2024-11-25 12:00,14.3,3.2,110.0,48.0,7.8,3.4,1021.8,1026.6,4.0,0.0,4994.0,21.0
수원,2024-11-25 13:00,15.1,4.0,110.0,48.0,8.2,4.1,1020.0,1024.8,7.0,0.0,5000.0,20.7
수원,2024-11-25 14:00,16.1,3.3,110.0,45.0,8.2,4.1,1018.3,1023.1,7.0,0.0,5000.0,20.8
수원,2024-11-25 15:00,15.2,3.6,110.0,48.0,8.2,4.2,1017.9,1022.7,8.0,0.0,4485.0,16.1
수원,2024-11-25 16:00,14.8,3.4,90.0,48.0,8.0,3.8,1017.4,1022.2,9.0,0.0,3956.0,14.0
수원,2024-11-25 17:00,14.1,3.3,90.0,48.0,7.7,3.2,1016.0,1020.8,7.0,0.0,3711.0,11.0
수원,2024-11-25 18:00,13.5,4.9,110.0,43.0,6.6,1.1,1015.2,1020.0,7.0,7.0,5000.0,9.7
수원,2024-11-25 19:00,13.0,4.5,140.0,49.0,7.3,2.5,1014.9,1019.7,7.0,7.0,5000.0,9.5
수원,2024-11-25 20:00,13.0,4.2,140.0,53.0,7.9,3.6,1014.3,1019.1,10.0,10.0,5000.0,10.1
수원,2024-11-25 21:00,13.1,4.6,140.0,54.0,8.1,3.9,1013.3,1018.1,10.0,3.0,5000.0,10.4
수원,2024-11-25 22:00,13.1,4.1,140.0,54.0,8.1,3.9,1012.5,1017.3,10.0,10.0,5000.0,10.4
