지점명,일시,기온(°C),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),전운량(10분위),중하층운량(10분위),시정(10m),지면온도(°C)
강화,2024-09-20 19:00,26.2,2.9,230.0,92.0,31.1,24.7,1002.7,1008.1,10.0,9.0,5000.0,25.5
강화,2024-09-20 20:00,20.3,2.9,20.0,95.0,22.5,19.4,1003.4,1009.0,10.0,8.0,181.0,22.2
강화,2024-09-20 21:00,19.0,3.9,70.0,97.0,21.3,18.5,1003.8,1009.3,10.0,5.0,251.0,21.1
강화,2024-09-20 22:00,18.3,5.3,50.0,97.0,20.4,17.8,1003.8,1009.4,10.0,9.0,412.0,20.3
강화,2024-09-20 23:00,17.2,4.3,70.0,97.0,19.0,16.7,1004.1,1009.7,10.0,9.0,340.0,19.2
강화,2024-09-21 00:00,16.7,5.4,50.0,97.0,18.4,16.2,1003.3,1008.9,10.0,10.0,5000.0,18.8
강화,2024-09-21 01:00,16.6,5.0,70.0,97.0,18.3,16.1,1003.2,1008.8,10.0,9.0,859.0,18.5
강화,2024-09-21 02:00,16.3,5.3,70.0,96.0,17.7,15.6,1003.1,1008.7,10.0,8.0,1860.0,18.1
강화,2024-09-21 03:00,16.1,5.0,70.0,97.0,17.7,15.6,1002.8,1008.4,10.0,4.0,867.0,17.9
강화,2024-09-21 04:00,16.1,5.0,70.0,97.0,17.7,15.6,1002.8,1008.4,10.0,3.0,288.0,17.7
강화,2024-09-21 05:00,16.2,5.3,70.0,96.0,17.6,15.5,1003.0,1008.6,10.0,8.0,487.0,17.7
강화,2024-09-21 06:00,16.4,4.6,70.0,97.0,18.1,15.9,1003.1,1008.7,10.0,7.0,662.0,17.7
강화,2024-09-21 07:00,16.4,4.5,70.0,96.0,17.8,15.7,1003.6,1009.2,10.0,7.0,1902.0,17.8
강화,2024-09-21 08:00,16.6,3.8,70.0,96.0,18.1,15.9,1003.5,1009.1,9.0,8.0,5000.0,18.7
강화,2024-09-21 09:00,17.3,4.1,70.0,91.0,17.9,15.8,1003.8,1009.4,8.0,8.0,5000.0,19.4
강화,2024-09-21 10:00,18.1,4.3,70.0,87.0,17.9,15.8,1004.2,1009.8,10.0,10.0,5000.0,20.3
강화,2024-09-21 11:00,20.3,4.2,70.0,79.0,18.8,16.5,1004.2,1009.8,7.0,7.0,5000.0,24.0
강화,2024-09-21 12:00,21.4,4.5,70.0,72.0,18.3,16.1,1003.4,1008.9,9.0,9.0,5000.0,26.0
강화,2024-09-21 13:00,21.9,3.0,90.0,70.0,18.3,16.1,1003.1,1008.6,9.0,9.0,5000.0,25.3
강화,2024-09-21 14:00,21.7,2.8,70.0,73.0,18.9,16.6,1003.0,1008.5,10.0,10.0,5000.0,23.5
강화,2024-09-21 15:00,20.8,4.1,50.0,72.0,17.6,15.5,1002.8,1008.3,8.0,8.0,5000.0,23.2
강화,2024-09-21 16:00,20.0,4.2,50.0,73.0,17.0,15.0,1002.9,1008.5,9.0,9.0,5000.0,21.4
강화,2024-09-21 17:00,19.8,4.2,50.0,71.0,16.3,14.3,1002.9,1008.4,8.0,8.0,5000.0,20.5
강화,2024-09-21 18:00,19.8,4.4,70.0,69.0,15.9,13.9,1003.1,1008.6,8.0,8.0,5000.0,19.5
강화,2024-09-21 19:00,19.5,3.6,50.0,71.0,16.0,14.0,1003.4,1008.9,7.0,7.0,5000.0,18.7
강화,2024-09-21 20:00,19.2,4.3,50.0,71.0,15.8,13.8,1003.9,1009.4,10.0,9.0,5000.0,18.1
강화,2024-09-21 21:00,19.3,4.4,50.0,71.0,15.9,13.9,1004.6,1010.1,10.0,10.0,5000.0,17.9
강화,2024-09-21 22:00,19.1,3.7,50.0,72.0,15.9,13.9,1005.0,1010.5,8.0,6.0,5000.0,17.7
강화,2024-09-21 23:00,18.3,2.9,50.0,76.0,15.9,13.9,1005.3,1010.9,6.0,5.0,5000.0,17.5
강화,2024-09-22 00:00,18.1,2.6,50.0,75.0,15.5,13.5,1005.3,1010.9,4.0,4.0,5000.0,17.4
강화,2024-09-22 01:00,18.0,2.5,50.0,75.0,15.4,13.4,1005.3,1010.9,4.0,4.0,5000.0,16.9
강화,2024-09-22 02:00,18.0,3.1,50.0,75.0,15.4,13.4,1005.6,1011.2,5.0,5.0,5000.0,17.1
강화,2024-09-22 03:00,17.9,3.0,50.0,75.0,15.3,13.3,1005.8,1011.4,6.0,2.0,5000.0,16.8
강화,2024-09-22 04:00,18.4,3.4,50.0,71.0,15.0,13.0,1006.3,1011.9,5.0,5.0,5000.0,16.9
강화,2024-09-22 05:00,18.2,3.2,50.0,73.0,15.2,13.2,1006.5,1012.1,3.0,3.0,5000.0,16.9
강화,2024-09-22 06:00,18.0,2.3,50.0,74.0,15.2,13.2,1006.9,1012.5,10.0,10.0,5000.0,17.1
강화,2024-09-22 07:00,18.1,2.7,70.0,75.0,15.5,13.5,1007.7,1013.3,0.0,0.0,5000.0,17.5
강화,2024-09-22 08:00,18.9,2.4,70.0,73.0,15.9,13.9,1008.3,1013.9,6.0,6.0,4654.0,19.2
강화,2024-09-22 09:00,19.5,2.7,70.0,72.0,16.3,14.3,1008.8,1014.4,6.0,6.0,5000.0,21.0
강화,2024-09-22 10:00,20.7,3.0,70.0,68.0,16.5,14.5,1009.2,1014.8,6.0,6.0,5000.0,23.8
강화,2024-09-22 11:00,21.5,2.8,70.0,67.0,17.2,15.1,1009.2,1014.7,6.0,6.0,5000.0,26.3
강화,2024-09-22 12:00,22.2,3.1,70.0,64.0,17.0,15.0,1009.0,1014.5,6.0,6.0,5000.0,27.1
강화,2024-09-22 13:00,24.0,2.8,70.0,58.0,17.3,15.2,1008.5,1014.0,6.0,6.0,5000.0,31.5
강화,2024-09-22 14:00,23.5,2.6,20.0,61.0,17.6,15.5,1008.2,1013.7,4.0,1.0,5000.0,28.7
강화,2024-09-22 15:00,24.1,2.2,70.0,59.0,17.6,15.5,1008.5,1014.0,5.0,5.0,5000.0,28.0
강화,2024-09-22 16:00,24.0,2.6,50.0,62.0,18.4,16.2,1008.4,1013.9,4.0,0.0,5000.0,25.6
강화,2024-09-22 17:00,21.9,2.0,50.0,67.0,17.5,15.4,1008.8,1014.3,6.0,4.0,5000.0,22.9
강화,2024-09-22 18:00,20.6,2.7,50.0,69.0,16.7,14.7,1009.3,1014.9,6.0,6.0,5000.0,20.7
강화,2024-09-22 19:00,19.4,2.8,50.0,73.0,16.4,14.4,1009.6,1015.2,5.0,5.0,5000.0,18.9
강화,2024-09-22 20:00,18.6,3.3,50.0,74.0,15.8,13.8,1010.5,1016.1,3.0,0.0,5000.0,17.6
강화,2024-09-22 21:00,18.0,3.6,50.0,76.0,15.6,13.6,1011.4,1017.0,1.0,0.0,5000.0,17.0
강화,2024-09-22 22:00,17.4,3.8,50.0,77.0,15.3,13.3,1012.0,1017.6,0.0,0.0,5000.0,16.4
강화,2024-09-22 23:00,17.0,3.6,50.0,78.0,15.1,13.1,1012.4,1018.1,1.0,0.0,5000.0,16.0
강화,2024-09-23 00:00,16.7,3.8,50.0,77.0,14.6,12.6,1012.8,1018.5,0.0,0.0,5000.0,15.5
강화,2024-09-23 01:00,16.4,4.0,50.0,78.0,14.5,12.5,1013.0,1018.7,0.0,0.0,5000.0,15.2
강화,2024-09-23 02:00,16.2,3.8,50.0,78.0,14.3,12.3,1013.2,1018.9,0.0,0.0,5000.0,15.0
강화,2024-09-23 03:00,16.0,3.4,50.0,79.0,14.3,12.3,1013.3,1019.0,0.0,0.0,5000.0,14.8
강화,2024-09-23 04:00,16.0,3.5,50.0,79.0,14.3,12.3,1013.6,1019.3,0.0,0.0,5000.0,14.7
강화,2024-09-23 05:00,15.8,3.4,50.0,78.0,13.9,11.9,1013.9,1019.6,0.0,0.0,5000.0,14.5
강화,2024-09-23 06:00,15.6,3.6,50.0,79.0,13.9,11.9,1014.2,1019.9,0.0,0.0,5000.0,14.2
강화,2024-09-23 07:00,15.9,3.1,50.0,77.0,13.8,11.8,1014.7,1020.4,0.0,0.0,5000.0,14.5
강화,2024-09-23 08:00,17.0,4.0,70.0,72.0,13.9,11.9,1015.0,1020.7,0.0,0.0,5000.0,15.5
강화,2024-09-23 09:00,18.7,3.2,70.0,66.0,14.2,12.2,1015.2,1020.8,1.0,0.0,5000.0,18.8
강화,2024-09-23 10:00,19.8,3.1,70.0,61.0,14.0,12.0,1015.3,1020.9,0.0,0.0,5000.0,23.3
강화,2024-09-23 11:00,20.9,2.8,90.0,60.0,14.8,12.8,1014.9,1020.5,0.0,0.0,5000.0,27.5
강화,2024-09-23 12:00,22.0,2.2,70.0,58.0,15.3,13.3,1014.2,1019.8,0.0,0.0,5000.0,30.3
강화,2024-09-23 13:00,22.9,2.7,70.0,55.0,15.3,13.3,1013.5,1019.0,0.0,0.0,5000.0,30.7
강화,2024-09-23 14:00,23.3,2.5,50.0,55.0,15.7,13.7,1012.6,1018.1,0.0,0.0,5000.0,30.2
강화,2024-09-23 15:00,23.8,2.3,50.0,51.0,15.0,13.0,1012.3,1017.8,0.0,0.0,5000.0,28.8
강화,2024-09-23 16:00,23.8,2.1,50.0,48.0,14.1,12.1,1012.1,1017.6,0.0,0.0,5000.0,24.2
강화,2024-09-23 17:00,23.0,1.0,20.0,53.0,14.8,12.8,1012.1,1017.6,0.0,0.0,5000.0,21.8
강화,2024-09-23 18:00,19.6,1.2,20.0,68.0,15.5,13.5,1012.2,1017.8,0.0,0.0,5000.0,19.8
강화,2024-09-23 19:00,19.7,1.2,20.0,63.0,14.4,12.4,1012.3,1017.9,0.0,0.0,5000.0,18.2
강화,2024-09-23 20:00,18.0,0.9,20.0,73.0,15.0,13.0,1012.7,1018.3,2.0,0.0,5000.0,17.5
강화,2024-09-23 21:00,16.5,0.6,70.0,80.0,15.0,13.0,1013.1,1018.8,4.0,0.0,5000.0,17.0
강화,2024-09-23 22:00,15.9,0.8,70.0,85.0,15.3,13.3,1013.2,1018.9,3.0,0.0,5000.0,16.4
강화,2024-09-23 23:00,18.0,1.6,50.0,72.0,14.8,12.8,1013.3,1018.9,3.0,0.0,5000.0,16.3
강화,2024-09-24 00:00,17.5,1.8,70.0,73.0,14.5,12.5,1013.2,1018.8,4.0,4.0,5000.0,15.9
강화,2024-09-24 01:00,16.0,1.3,110.0,82.0,14.9,12.9,1013.4,1019.1,7.0,0.0,5000.0,15.6
강화,2024-09-24 02:00,15.4,1.1,90.0,85.0,14.8,12.8,1013.2,1018.9,5.0,0.0,5000.0,15.3
강화,2024-09-24 03:00,14.8,1.2,90.0,87.0,14.6,12.6,1013.1,1018.8,6.0,0.0,5000.0,14.9
강화,2024-09-24 04:00,14.8,1.5,70.0,86.0,14.4,12.4,1012.9,1018.6,3.0,0.0,5000.0,14.6
강화,2024-09-24 05:00,13.8,1.1,90.0,91.0,14.3,12.3,1013.0,1018.7,5.0,0.0,5000.0,14.3
강화,2024-09-24 06:00,13.8,1.0,70.0,91.0,14.3,12.3,1013.2,1018.9,0.0,0.0,5000.0,14.0
강화,2024-09-24 07:00,13.6,0.8,110.0,92.0,14.3,12.3,1013.6,1019.3,0.0,0.0,5000.0,14.2
강화,2024-09-24 08:00,16.2,1.2,140.0,82.0,15.1,13.1,1013.8,1019.5,0.0,0.0,5000.0,15.7
강화,2024-09-24 09:00,18.2,1.5,70.0,72.0,15.0,13.0,1013.7,1019.3,0.0,0.0,5000.0,19.3
강화,2024-09-24 10:00,19.7,1.7,110.0,63.0,14.4,12.4,1014.0,1019.6,0.0,0.0,5000.0,24.3
강화,2024-09-24 11:00,21.1,1.4,50.0,64.0,16.0,14.0,1013.4,1019.0,0.0,0.0,5000.0,28.3
강화,2024-09-24 12:00,22.7,2.0,70.0,54.0,14.9,12.9,1012.6,1018.1,0.0,0.0,5000.0,30.4
강화,2024-09-24 13:00,23.7,1.8,140.0,45.0,13.1,11.0,1011.9,1017.4,0.0,0.0,5000.0,32.1
강화,2024-09-24 14:00,24.1,1.5,160.0,41.0,12.3,10.0,1011.2,1016.7,0.0,0.0,5000.0,32.8
강화,2024-09-24 15:00,24.8,1.3,90.0,45.0,14.0,12.0,1010.4,1015.8,0.0,0.0,5000.0,31.8
강화,2024-09-24 16:00,24.4,1.0,340.0,48.0,14.6,12.6,1010.3,1015.8,0.0,0.0,5000.0,26.2
강화,2024-09-24 17:00,21.7,0.9,360.0,63.0,16.3,14.3,1010.2,1015.7,0.0,0.0,5000.0,23.2
강화,2024-09-24 18:00,18.5,1.4,360.0,73.0,15.5,13.5,1010.2,1015.8,0.0,0.0,5000.0,20.2
강화,2024-09-24 19:00,16.7,0.5,290.0,85.0,16.1,14.1,1010.2,1015.9,0.0,0.0,5000.0,18.6
강화,2024-09-24 20:00,16.5,0.4,0.0,85.0,15.9,13.9,1010.6,1016.3,0.0,0.0,5000.0,17.7
강화,2024-09-24 21:00,16.0,0.9,20.0,87.0,15.8,13.8,1010.6,1016.3,0.0,0.0,5000.0,17.0
강화,2024-09-24 22:00,17.0,0.5,50.0,80.0,15.5,13.5,1010.5,1016.1,0.0,0.0,5000.0,16.6
강화,2024-09-24 23:00,16.9,1.8,360.0,81.0,15.6,13.6,1010.5,1016.1,0.0,0.0,5000.0,16.3
강화,2024-09-25 00:00,16.4,0.8,20.0,82.0,15.3,13.3,1010.5,1016.2,3.0,0.0,5000.0,16.3
강화,2024-09-25 01:00,17.3,0.2,0.0,87.0,17.2,15.1,1010.6,1016.2,10.0,1.0,5000.0,17.9
강화,2024-09-25 02:00,17.3,0.5,90.0,86.0,16.9,14.9,1010.6,1016.2,10.0,2.0,5000.0,18.3
강화,2024-09-25 03:00,17.3,0.8,140.0,85.0,16.7,14.7,1010.4,1016.0,8.0,4.0,5000.0,18.4
강화,2024-09-25 04:00,17.5,0.6,110.0,87.0,17.4,15.3,1010.0,1015.6,8.0,8.0,5000.0,18.4
강화,2024-09-25 05:00,17.3,0.6,70.0,89.0,17.5,15.4,1009.8,1015.4,7.0,1.0,5000.0,18.4
강화,2024-09-25 06:00,17.0,0.7,70.0,90.0,17.4,15.3,1009.8,1015.4,8.0,8.0,5000.0,18.2
강화,2024-09-25 07:00,17.1,0.9,70.0,87.0,16.9,14.9,1010.2,1015.8,2.0,2.0,5000.0,17.2
강화,2024-09-25 08:00,19.4,1.0,90.0,80.0,17.9,15.8,1010.4,1016.0,2.0,0.0,4919.0,18.4
강화,2024-09-25 09:00,20.3,1.2,90.0,73.0,17.3,15.2,1011.0,1016.6,6.0,1.0,4631.0,21.2
강화,2024-09-25 10:00,21.7,1.1,110.0,74.0,19.1,16.8,1011.3,1016.9,6.0,6.0,3892.0,24.4
강화,2024-09-25 11:00,23.8,2.0,160.0,67.0,19.6,17.2,1010.7,1016.2,4.0,4.0,3797.0,30.6
강화,2024-09-25 12:00,24.7,1.2,140.0,66.0,20.5,17.9,1010.3,1015.8,6.0,4.0,4298.0,31.7
강화,2024-09-25 13:00,25.8,1.5,180.0,63.0,20.9,18.2,1009.4,1014.9,4.0,4.0,5000.0,33.3
강화,2024-09-25 14:00,26.0,3.1,250.0,64.0,21.4,18.6,1009.1,1014.6,4.0,1.0,4974.0,34.2
강화,2024-09-25 15:00,26.0,2.9,250.0,63.0,21.2,18.4,1008.9,1014.4,4.0,1.0,5000.0,33.2
강화,2024-09-25 16:00,25.9,2.1,250.0,57.0,19.0,16.7,1008.6,1014.1,4.0,4.0,4860.0,28.8
강화,2024-09-25 17:00,24.0,0.9,290.0,71.0,21.2,18.4,1008.5,1014.0,6.0,6.0,5000.0,26.5
강화,2024-09-25 18:00,22.8,1.0,290.0,77.0,21.3,18.5,1009.0,1014.5,8.0,8.0,5000.0,24.6
강화,2024-09-25 19:00,22.0,1.2,270.0,80.0,21.0,18.3,1009.1,1014.6,10.0,10.0,4901.0,23.2
강화,2024-09-25 20:00,21.4,1.1,20.0,84.0,21.3,18.5,1009.0,1014.5,10.0,10.0,5000.0,22.5
강화,2024-09-25 21:00,20.4,0.4,0.0,86.0,20.5,17.9,1009.2,1014.8,6.0,6.0,5000.0,21.9
강화,2024-09-25 22:00,20.6,0.4,0.0,90.0,21.7,18.8,1009.4,1015.0,10.0,2.0,5000.0,21.8
강화,2024-09-25 23:00,20.2,0.6,340.0,96.0,22.7,19.5,1009.3,1014.9,10.0,9.0,2868.0,21.5
강화,2024-09-26 00:00,20.0,1.0,360.0,95.0,22.1,19.1,1009.2,1014.8,8.0,8.0,4834.0,21.2
강화,2024-09-26 01:00,20.1,1.4,360.0,94.0,22.0,19.0,1009.2,1014.8,8.0,8.0,5000.0,20.9
강화,2024-09-26 02:00,19.6,0.4,0.0,96.0,21.8,18.9,1008.8,1014.4,10.0,10.0,4422.0,20.8
강화,2024-09-26 03:00,20.2,1.6,360.0,94.0,22.1,19.1,1008.7,1014.3,9.0,1.0,5000.0,20.7
강화,2024-09-26 04:00,20.2,1.5,360.0,94.0,22.1,19.1,1008.3,1013.9,10.0,7.0,4733.0,20.6
강화,2024-09-26 05:00,20.1,1.3,360.0,97.0,22.8,19.6,1008.3,1013.9,9.0,2.0,3045.0,20.6
강화,2024-09-26 06:00,19.2,1.3,360.0,97.0,21.6,18.7,1008.8,1014.4,10.0,3.0,1551.0,20.4
강화,2024-09-26 07:00,19.3,1.1,50.0,97.0,21.7,18.8,1009.1,1014.7,10.0,5.0,4943.0,20.4
강화,2024-09-26 08:00,20.1,0.3,0.0,96.0,22.5,19.4,1009.4,1015.0,7.0,7.0,5000.0,22.0
강화,2024-09-26 09:00,21.4,1.5,140.0,90.0,22.8,19.6,1009.6,1015.2,6.0,4.0,3503.0,24.3
강화,2024-09-26 10:00,23.1,0.8,160.0,82.0,23.1,19.8,1009.9,1015.4,4.0,4.0,4678.0,28.3
강화,2024-09-26 11:00,24.0,1.3,250.0,75.0,22.2,19.2,1009.6,1015.1,6.0,6.0,5000.0,29.6
강화,2024-09-26 12:00,25.0,1.4,250.0,69.0,21.8,18.9,1009.0,1014.5,5.0,5.0,5000.0,33.2
강화,2024-09-26 13:00,25.4,3.0,250.0,69.0,22.2,19.2,1008.5,1014.0,4.0,4.0,5000.0,32.1
강화,2024-09-26 14:00,25.6,2.8,230.0,68.0,22.2,19.2,1007.6,1013.1,2.0,0.0,5000.0,33.5
강화,2024-09-26 15:00,25.5,3.6,230.0,70.0,22.8,19.6,1007.4,1012.9,2.0,0.0,5000.0,32.0
강화,2024-09-26 16:00,24.2,3.0,290.0,73.0,22.0,19.0,1007.4,1012.9,1.0,1.0,5000.0,27.9
강화,2024-09-26 17:00,24.2,1.4,270.0,76.0,22.8,19.6,1007.3,1012.8,0.0,0.0,4424.0,25.9
강화,2024-09-26 18:00,22.6,1.5,270.0,82.0,22.4,19.3,1007.2,1012.7,0.0,0.0,5000.0,23.5
강화,2024-09-26 19:00,21.5,1.3,290.0,88.0,22.5,19.4,1007.5,1013.0,0.0,0.0,5000.0,22.0
강화,2024-09-26 20:00,21.3,1.7,290.0,85.0,21.4,18.6,1008.2,1013.7,2.0,0.0,5000.0,21.1
강화,2024-09-26 21:00,20.7,0.7,320.0,89.0,21.7,18.8,1008.3,1013.9,5.0,0.0,4076.0,20.5
강화,2024-09-26 22:00,19.2,0.3,0.0,96.0,21.3,18.5,1008.5,1014.1,2.0,0.0,2562.0,19.8
강화,2024-09-26 23:00,19.2,0.4,0.0,92.0,20.4,17.8,1008.6,1014.2,6.0,0.0,1473.0,19.4
강화,2024-09-27 00:00,18.8,0.6,320.0,92.0,19.9,17.4,1008.7,1014.3,3.0,1.0,969.0,19.3
강화,2024-09-27 01:00,18.0,0.5,320.0,93.0,19.1,16.8,1008.5,1014.1,7.0,1.0,1293.0,18.7
강화,2024-09-27 02:00,17.7,0.3,0.0,95.0,19.1,16.8,1008.4,1014.0,3.0,1.0,1071.0,18.6
강화,2024-09-27 03:00,17.1,0.4,0.0,96.0,18.6,16.4,1008.2,1013.8,3.0,0.0,675.0,17.9
강화,2024-09-27 04:00,17.1,0.6,290.0,95.0,18.4,16.2,1008.4,1014.0,3.0,3.0,782.0,18.0
강화,2024-09-27 05:00,16.5,0.3,0.0,98.0,18.3,16.1,1008.6,1014.3,0.0,0.0,488.0,17.5
강화,2024-09-27 06:00,16.2,0.4,0.0,98.0,17.9,15.8,1008.9,1014.6,0.0,0.0,399.0,17.1
강화,2024-09-27 07:00,16.6,0.1,0.0,98.0,18.4,16.2,1009.5,1015.2,2.0,0.0,557.0,17.5
강화,2024-09-27 08:00,19.1,0.9,140.0,88.0,19.4,17.0,1009.9,1015.5,0.0,0.0,1296.0,19.9
강화,2024-09-27 09:00,21.3,2.1,90.0,77.0,19.4,17.0,1010.4,1016.0,0.0,0.0,3474.0,23.4
강화,2024-09-27 10:00,22.4,2.3,90.0,72.0,19.4,17.0,1010.5,1016.0,3.0,0.0,4663.0,26.8
강화,2024-09-27 11:00,23.6,2.2,90.0,70.0,20.4,17.8,1010.1,1015.6,5.0,0.0,5000.0,29.2
강화,2024-09-27 12:00,24.7,1.6,50.0,68.0,21.0,18.3,1009.9,1015.4,3.0,0.0,5000.0,32.6
강화,2024-09-27 13:00,25.1,1.9,20.0,65.0,20.6,18.0,1009.4,1014.9,1.0,0.0,5000.0,32.3
강화,2024-09-27 14:00,26.1,2.0,360.0,63.0,21.2,18.4,1008.9,1014.4,2.0,1.0,5000.0,33.4
강화,2024-09-27 15:00,25.5,2.1,70.0,62.0,20.1,17.6,1008.7,1014.2,2.0,2.0,5000.0,31.2
강화,2024-09-27 16:00,26.2,1.8,50.0,57.0,19.4,17.0,1008.6,1014.1,3.0,2.0,5000.0,29.3
강화,2024-09-27 17:00,25.0,1.8,50.0,61.0,19.2,16.9,1009.0,1014.5,0.0,0.0,5000.0,26.6
강화,2024-09-27 18:00,23.0,1.8,50.0,67.0,18.8,16.5,1009.6,1015.1,0.0,0.0,5000.0,23.5
강화,2024-09-27 19:00,21.9,2.3,70.0,70.0,18.3,16.1,1010.1,1015.6,2.0,0.0,5000.0,21.4
강화,2024-09-27 20:00,20.9,2.8,50.0,72.0,17.7,15.6,1010.7,1016.3,0.0,0.0,5000.0,20.1
강화,2024-09-27 21:00,20.1,3.0,50.0,74.0,17.4,15.3,1011.2,1016.8,0.0,0.0,5000.0,19.3
강화,2024-09-27 22:00,19.8,3.5,50.0,74.0,17.0,15.0,1011.2,1016.8,0.0,0.0,5000.0,18.6
강화,2024-09-27 23:00,19.6,2.3,50.0,73.0,16.6,14.6,1011.4,1017.0,0.0,0.0,5000.0,18.2
강화,2024-09-28 00:00,19.3,2.7,50.0,73.0,16.3,14.3,1011.5,1017.1,0.0,0.0,5000.0,17.7
강화,2024-09-28 01:00,18.9,3.6,50.0,74.0,16.1,14.1,1011.7,1017.3,0.0,0.0,5000.0,17.4
강화,2024-09-28 02:00,18.9,3.7,50.0,73.0,15.9,13.9,1011.8,1017.4,1.0,0.0,5000.0,17.2
강화,2024-09-28 03:00,18.6,2.3,50.0,73.0,15.6,13.6,1012.0,1017.6,0.0,0.0,5000.0,16.9
강화,2024-09-28 04:00,18.6,3.4,50.0,72.0,15.4,13.4,1012.2,1017.8,0.0,0.0,5000.0,16.7
강화,2024-09-28 05:00,18.5,3.3,50.0,70.0,14.9,12.9,1012.7,1018.3,0.0,0.0,5000.0,16.5
강화,2024-09-28 06:00,18.2,3.1,70.0,71.0,14.8,12.8,1013.1,1018.7,0.0,0.0,5000.0,16.3
강화,2024-09-28 07:00,18.5,2.8,50.0,69.0,14.6,12.6,1013.6,1019.2,0.0,0.0,5000.0,16.4
강화,2024-09-28 08:00,19.5,3.0,50.0,66.0,14.9,12.9,1014.1,1019.7,0.0,0.0,5000.0,18.4
강화,2024-09-28 09:00,20.9,2.8,70.0,62.0,15.3,13.3,1014.4,1020.0,0.0,0.0,5000.0,22.3
강화,2024-09-28 10:00,21.6,3.5,70.0,61.0,15.7,13.7,1014.6,1020.2,4.0,0.0,5000.0,25.0
강화,2024-09-28 11:00,23.5,2.5,70.0,57.0,16.4,14.4,1014.5,1020.0,0.0,0.0,5000.0,30.1
강화,2024-09-28 12:00,24.4,3.0,70.0,57.0,17.4,15.3,1014.1,1019.6,2.0,0.0,5000.0,33.4
강화,2024-09-28 13:00,25.6,2.8,70.0,56.0,18.3,16.1,1013.6,1019.1,2.0,0.0,5000.0,35.5
강화,2024-09-28 14:00,26.0,3.2,50.0,54.0,18.1,15.9,1013.2,1018.7,2.0,0.0,5000.0,35.7
강화,2024-09-28 15:00,26.1,2.5,50.0,55.0,18.5,16.3,1013.3,1018.8,6.0,1.0,5000.0,34.3
강화,2024-09-28 16:00,26.2,2.8,50.0,56.0,19.0,16.7,1013.3,1018.8,6.0,6.0,5000.0,31.2
강화,2024-09-28 17:00,25.1,2.6,50.0,59.0,18.8,16.5,1013.2,1018.7,0.0,0.0,5000.0,27.2
강화,2024-09-28 18:00,23.6,2.5,50.0,64.0,18.5,16.3,1013.4,1018.9,0.0,0.0,5000.0,24.2
강화,2024-09-28 19:00,23.0,3.1,50.0,66.0,18.4,16.2,1013.8,1019.3,2.0,0.0,5000.0,22.3
강화,2024-09-28 20:00,22.0,2.9,50.0,69.0,18.2,16.0,1014.4,1020.0,5.0,0.0,5000.0,21.2
강화,2024-09-28 21:00,21.2,1.9,50.0,71.0,17.8,15.7,1014.9,1020.5,3.0,0.0,5000.0,20.3
강화,2024-09-28 22:00,20.6,2.5,50.0,73.0,17.6,15.5,1015.4,1021.0,2.0,0.0,5000.0,19.6
강화,2024-09-28 23:00,20.1,2.1,50.0,74.0,17.4,15.3,1015.8,1021.4,3.0,0.0,5000.0,19.0
강화,2024-09-29 00:00,19.5,2.6,50.0,75.0,16.9,14.9,1015.7,1021.3,3.0,0.0,5000.0,18.6
강화,2024-09-29 01:00,19.1,2.5,70.0,75.0,16.5,14.5,1015.7,1021.3,3.0,0.0,5000.0,18.1
강화,2024-09-29 02:00,18.9,2.0,70.0,74.0,16.1,14.1,1015.7,1021.3,3.0,0.0,5000.0,17.7
강화,2024-09-29 03:00,17.8,1.5,90.0,80.0,16.2,14.2,1015.8,1021.4,3.0,0.0,5000.0,17.4
강화,2024-09-29 04:00,17.6,1.3,90.0,79.0,15.9,13.9,1015.9,1021.6,3.0,0.0,5000.0,17.1
강화,2024-09-29 05:00,16.9,1.1,110.0,83.0,15.9,13.9,1016.1,1021.8,3.0,0.0,5000.0,16.8
강화,2024-09-29 06:00,16.5,1.0,140.0,86.0,16.1,14.1,1016.7,1022.4,3.0,0.0,5000.0,16.8
강화,2024-09-29 07:00,17.8,1.4,110.0,80.0,16.2,14.2,1016.9,1022.6,8.0,8.0,4575.0,18.0
강화,2024-09-29 08:00,19.1,2.0,70.0,75.0,16.5,14.5,1016.9,1022.5,0.0,0.0,4856.0,19.1
강화,2024-09-29 09:00,20.9,1.8,70.0,69.0,16.9,14.9,1016.8,1022.4,0.0,0.0,5000.0,23.3
강화,2024-09-29 10:00,22.9,3.2,110.0,62.0,17.3,15.2,1016.7,1022.2,0.0,0.0,5000.0,27.0
강화,2024-09-29 11:00,25.1,2.1,90.0,57.0,18.1,15.9,1016.3,1021.8,0.0,0.0,5000.0,30.7
강화,2024-09-29 12:00,25.6,2.5,140.0,54.0,17.6,15.5,1015.8,1021.3,0.0,0.0,5000.0,34.2
강화,2024-09-29 13:00,26.7,1.7,110.0,52.0,18.2,16.0,1014.8,1020.3,0.0,0.0,5000.0,36.2
강화,2024-09-29 14:00,27.1,2.1,140.0,54.0,19.2,16.9,1013.9,1019.4,0.0,0.0,5000.0,36.8
강화,2024-09-29 15:00,27.0,1.3,70.0,54.0,19.1,16.8,1013.8,1019.3,2.0,0.0,5000.0,33.4
강화,2024-09-29 16:00,27.0,1.4,50.0,55.0,19.5,17.1,1013.4,1018.9,2.0,2.0,5000.0,30.6
