지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
295,남해,2024-10-06 21:00,16.2,,,9.0,0.9,,250.0,,92.0,,16.8,14.8,1014.1,,1019.5,,,9.0,,9.0,,,10.0,9.0,,34.0,18.7,,,,,
295,남해,2024-10-06 22:00,15.7,,,9.0,1.6,,270.0,,90.0,,16.0,14.0,1013.9,,1019.4,,,9.0,,9.0,,,10.0,10.0,,20.0,18.4,,,,,
295,남해,2024-10-06 23:00,15.6,,,9.0,1.6,,270.0,,91.0,,16.1,14.1,1013.7,,1019.2,,,9.0,,9.0,,,10.0,9.0,,38.0,18.1,,,,,
295,남해,2024-10-07 00:00,15.9,,,9.0,1.3,,270.0,,91.0,,16.4,14.4,1013.2,,1018.6,,,9.0,,9.0,,,10.0,10.0,,38.0,18.2,,,,,
295,남해,2024-10-07 01:00,15.9,,0.0,,0.9,,270.0,,92.0,,16.5,14.5,1012.9,,1018.3,,,9.0,,9.0,,,10.0,10.0,,25.0,18.1,,,,,
295,남해,2024-10-07 02:00,15.4,,0.2,,1.6,,270.0,,90.0,,15.7,13.7,1012.8,,1018.3,,,9.0,,9.0,,,10.0,2.0,,13.0,17.7,,,,,
295,남해,2024-10-07 03:00,15.6,,,9.0,1.3,,270.0,,91.0,,16.1,14.1,1012.3,,1017.7,,,9.0,,9.0,,,10.0,10.0,,23.0,17.9,,,,,
295,남해,2024-10-07 04:00,16.3,,,9.0,1.7,,320.0,,87.0,,16.1,14.1,1012.2,,1017.6,,,9.0,,9.0,,,10.0,10.0,,22.0,17.9,,,,,
295,남해,2024-10-07 05:00,15.9,,,9.0,0.4,,0.0,,92.0,,16.5,14.5,1012.2,,1017.6,,,9.0,,9.0,,,10.0,7.0,,3.0,18.1,,,,,
295,남해,2024-10-07 06:00,16.0,,0.0,,0.3,,0.0,,88.0,,16.0,14.0,1012.7,,1018.1,,,9.0,,9.0,,,10.0,6.0,,12.0,17.9,,,,,
295,남해,2024-10-07 07:00,14.4,,0.4,,1.3,,250.0,,86.0,,14.0,12.0,1013.4,,1018.9,,0.0,,,9.0,,,10.0,4.0,,18.0,17.1,,,,,
295,남해,2024-10-07 08:00,14.7,,0.8,,1.2,,290.0,,94.0,,15.7,13.7,1013.5,,1019.0,,0.0,,,9.0,,,10.0,2.0,,19.0,17.8,,,,,
295,남해,2024-10-07 09:00,15.6,,0.4,,0.7,,270.0,,90.0,,15.9,13.9,1013.5,,1019.0,,0.0,,,9.0,,,10.0,4.0,,12.0,19.0,,,,,
295,남해,2024-10-07 10:00,16.1,,0.1,,1.4,,290.0,,87.0,,15.9,13.9,1013.3,,1018.7,,0.0,,,9.0,,,10.0,1.0,,56.0,20.4,,,,,
295,남해,2024-10-07 11:00,16.8,,0.0,,0.8,,340.0,,80.0,,15.3,13.3,1012.9,,1018.3,,0.0,,,9.0,,,10.0,7.0,,31.0,21.1,,,,,
295,남해,2024-10-07 12:00,17.8,,,9.0,0.7,,340.0,,78.0,,15.9,13.9,1012.5,,1017.9,,0.0,,,9.0,,,10.0,9.0,,38.0,22.7,,,,,
295,남해,2024-10-07 13:00,18.6,,,9.0,1.5,,360.0,,68.0,,14.5,12.5,1011.3,,1016.6,,0.0,,,9.0,,,10.0,9.0,,39.0,24.6,,,,,
295,남해,2024-10-07 14:00,22.3,,,9.0,0.7,,340.0,,58.0,,15.6,13.6,1010.3,,1015.6,,0.1,,,9.0,,,10.0,10.0,,39.0,24.0,,,,,
295,남해,2024-10-07 15:00,19.3,,0.3,,0.6,,340.0,,61.0,,13.6,11.5,1010.3,,1015.6,,0.0,,,9.0,,,10.0,5.0,,27.0,23.2,,,,,
295,남해,2024-10-07 16:00,18.7,,,9.0,0.6,,250.0,,76.0,,16.3,14.3,1010.3,,1015.6,,0.0,,,9.0,,,10.0,7.0,,44.0,22.0,,,,,
295,남해,2024-10-07 17:00,17.6,,,9.0,0.7,,250.0,,79.0,,15.9,13.9,1010.9,,1016.3,,0.0,,,9.0,,,10.0,10.0,,33.0,19.9,,,,,
295,남해,2024-10-07 18:00,16.9,,0.0,,0.2,,0.0,,87.0,,16.7,14.7,1011.0,,1016.4,,0.0,,,9.0,,,10.0,9.0,,30.0,18.3,,,,,
295,남해,2024-10-07 19:00,16.4,,0.1,,0.5,,270.0,,91.0,,16.9,14.9,1011.1,,1016.5,,0.0,,,9.0,,,10.0,5.0,,27.0,17.9,,,,,
295,남해,2024-10-07 20:00,16.2,,0.1,,1.3,,270.0,,91.0,,16.7,14.7,1011.1,,1016.5,,,9.0,,9.0,,,10.0,1.0,,59.0,17.4,,,,,
295,남해,2024-10-07 21:00,15.8,,0.0,,0.4,,0.0,,91.0,,16.3,14.3,1011.7,,1017.1,,,9.0,,9.0,,,9.0,5.0,,36.0,17.0,,,,,
295,남해,2024-10-07 22:00,15.8,,,9.0,1.0,,270.0,,93.0,,16.6,14.6,1011.5,,1016.9,,,9.0,,9.0,,,10.0,2.0,,55.0,17.0,,,,,
295,남해,2024-10-07 23:00,15.9,,,9.0,0.7,,250.0,,92.0,,16.5,14.5,1011.4,,1016.8,,,9.0,,9.0,,,9.0,0.0,,,16.8,,,,,
295,남해,2024-10-08 00:00,16.2,,,9.0,1.7,,250.0,,89.0,,16.3,14.3,1010.8,,1016.2,,,9.0,,9.0,,,8.0,1.0,,,17.0,,,,,
295,남해,2024-10-08 01:00,15.6,,,,1.3,,270.0,,92.0,,16.2,14.2,1010.9,,1016.3,,,9.0,,9.0,,,7.0,2.0,,64.0,16.2,,,,,
295,남해,2024-10-08 02:00,15.6,,,,1.6,,250.0,,91.0,,16.1,14.1,1010.9,,1016.3,,,9.0,,9.0,,,8.0,0.0,,,16.2,,,,,
295,남해,2024-10-08 03:00,14.8,,,,1.5,,250.0,,91.0,,15.3,13.3,1010.6,,1016.0,,,9.0,,9.0,,,8.0,0.0,,,15.6,,,,,
295,남해,2024-10-08 04:00,15.2,,,,1.8,,270.0,,92.0,,15.9,13.9,1010.4,,1015.8,,,9.0,,9.0,,,7.0,0.0,,,15.8,,,,,
295,남해,2024-10-08 05:00,15.1,,,,0.6,,250.0,,92.0,,15.8,13.8,1010.6,,1016.1,,,9.0,,9.0,,,10.0,8.0,,55.0,15.7,,,,,
295,남해,2024-10-08 06:00,14.8,,,,1.4,,270.0,,91.0,,15.3,13.3,1011.0,,1016.4,,,9.0,,9.0,,,8.0,0.0,,,15.6,,,,,
295,남해,2024-10-08 07:00,14.4,,,,1.2,,270.0,,92.0,,15.1,13.1,1011.1,,1016.5,,0.0,,,9.0,,,3.0,0.0,,,14.9,,,,,
295,남해,2024-10-08 08:00,16.8,,,,1.1,,270.0,,81.0,,15.5,13.5,1011.7,,1017.1,,0.3,,,9.0,,,2.0,0.0,,,16.9,,,,,
295,남해,2024-10-08 09:00,18.2,,,,0.6,,20.0,,73.0,,15.2,13.2,1011.9,,1017.3,,1.0,,,9.0,,,2.0,0.0,,,18.5,,,,,
295,남해,2024-10-08 10:00,19.0,,,,1.1,,20.0,,67.0,,14.7,12.7,1011.6,,1016.9,,1.0,,,9.0,,,1.0,0.0,,,21.2,,,,,
295,남해,2024-10-08 11:00,20.0,,,,0.7,,70.0,,65.0,,15.2,13.2,1011.3,,1016.7,,1.0,,,9.0,,,1.0,0.0,,,24.8,,,,,
295,남해,2024-10-08 12:00,21.6,,,,1.1,,20.0,,59.0,,15.2,13.2,1010.8,,1016.1,,1.0,,,9.0,,,1.0,0.0,,,30.3,,,,,
295,남해,2024-10-08 13:00,22.6,,,,2.1,,20.0,,53.0,,14.5,12.5,1010.0,,1015.3,,1.0,,,9.0,,,2.0,0.0,,,30.1,,,,,
295,남해,2024-10-08 14:00,23.2,,,,1.6,,50.0,,50.0,,14.1,12.1,1009.3,,1014.5,,1.0,,,9.0,,,1.0,0.0,,,31.1,,,,,
295,남해,2024-10-08 15:00,23.8,,,,1.0,,20.0,,48.0,,14.1,12.1,1009.0,,1014.2,,1.0,,,9.0,,,1.0,0.0,,,28.8,,,,,
295,남해,2024-10-08 16:00,23.7,,,,0.8,,160.0,,48.0,,14.0,12.0,1009.1,,1014.3,,1.0,,,9.0,,,1.0,0.0,,,25.7,,,,,
295,남해,2024-10-08 17:00,20.5,,,,1.6,,250.0,,66.0,,15.9,13.9,1009.2,,1014.5,,1.0,,,9.0,,,1.0,0.0,,,21.7,,,,,
295,남해,2024-10-08 18:00,19.0,,,,0.6,,230.0,,72.0,,15.8,13.8,1009.3,,1014.6,,0.1,,,9.0,,,2.0,0.0,,,18.7,,,,,
295,남해,2024-10-08 19:00,18.3,,,,1.0,,250.0,,71.0,,14.9,12.9,1009.9,,1015.2,,0.0,,,9.0,,,2.0,0.0,,,17.8,,,,,
295,남해,2024-10-08 20:00,18.3,,,,1.7,,250.0,,73.0,,15.3,13.3,1010.5,,1015.9,,,9.0,,9.0,,,2.0,2.0,,,17.5,,,,,
295,남해,2024-10-08 21:00,17.5,,,,1.4,,270.0,,80.0,,16.0,14.0,1011.2,,1016.6,,,9.0,,9.0,,,2.0,2.0,,,17.0,,,,,
295,남해,2024-10-08 22:00,17.2,,,,1.4,,250.0,,86.0,,16.8,14.8,1011.7,,1017.1,,,9.0,,9.0,,,5.0,3.0,,16.0,17.2,,,,,
295,남해,2024-10-08 23:00,18.7,,,,0.8,,20.0,,79.0,,16.9,14.9,1011.9,,1017.2,,,9.0,,9.0,,,6.0,6.0,,9.0,18.3,,,,,
295,남해,2024-10-09 00:00,18.4,,,,1.8,,20.0,,80.0,,16.8,14.8,1011.7,,1017.1,,,9.0,,9.0,,,5.0,5.0,,,17.9,,,,,
295,남해,2024-10-09 01:00,17.9,,,,2.1,,360.0,,82.0,,16.7,14.7,1011.7,,1017.1,,,9.0,,9.0,,,5.0,0.0,,,17.1,,,,,
295,남해,2024-10-09 02:00,17.3,,,,0.9,,70.0,,85.0,,16.7,14.7,1011.5,,1016.9,,,9.0,,9.0,,,2.0,1.0,,31.0,16.7,,,,,
295,남해,2024-10-09 03:00,17.5,,,,1.7,,360.0,,84.0,,16.7,14.7,1011.2,,1016.6,,,9.0,,9.0,,,2.0,0.0,,,16.6,,,,,
295,남해,2024-10-09 04:00,17.4,,,,1.9,,360.0,,83.0,,16.4,14.4,1011.0,,1016.4,,,9.0,,9.0,,,5.0,1.0,,57.0,16.4,,,,,
295,남해,2024-10-09 05:00,16.7,,,,1.0,,250.0,,86.0,,16.3,14.3,1011.6,,1017.0,,,9.0,,9.0,,,6.0,1.0,,17.0,16.2,,,,,
295,남해,2024-10-09 06:00,16.2,,,,0.9,,250.0,,87.0,,16.0,14.0,1012.0,,1017.4,,,9.0,,9.0,,,5.0,1.0,,,15.8,,,,,
295,남해,2024-10-09 07:00,16.8,,,,1.0,,290.0,,84.0,,16.0,14.0,1011.9,,1017.3,,0.0,,,9.0,,,3.0,0.0,,,16.1,,,,,
295,남해,2024-10-09 08:00,17.7,,,,1.7,,360.0,,80.0,,16.1,14.1,1012.1,,1017.5,,0.3,,,9.0,,,1.0,0.0,,,17.5,,,,,
295,남해,2024-10-09 09:00,18.4,,,,2.7,,360.0,,73.0,,15.4,13.4,1012.4,,1017.8,,1.0,,,9.0,,,3.0,0.0,,,19.0,,,,,
295,남해,2024-10-09 10:00,19.6,,,,3.1,,20.0,,70.0,,15.9,13.9,1012.3,,1017.6,,1.0,,,9.0,,,5.0,0.0,,,22.1,,,,,
295,남해,2024-10-09 11:00,20.9,,,,2.6,,20.0,,65.0,,16.0,14.0,1011.7,,1017.0,,1.0,,,9.0,,,7.0,0.0,,,25.2,,,,,
295,남해,2024-10-09 12:00,21.8,,,,2.0,,20.0,,63.0,,16.4,14.4,1011.0,,1016.3,,1.0,,,9.0,,,8.0,1.0,,11.0,27.5,,,,,
295,남해,2024-10-09 13:00,22.1,,,,2.2,,20.0,,61.0,,16.2,14.2,1010.2,,1015.5,,0.2,,,9.0,,,8.0,8.0,,9.0,26.9,,,,,
295,남해,2024-10-09 14:00,22.0,,,,1.4,,360.0,,63.0,,16.6,14.6,1009.7,,1015.0,,0.2,,,9.0,,,8.0,8.0,,10.0,25.4,,,,,
295,남해,2024-10-09 15:00,22.2,,,,2.3,,360.0,,61.0,,16.3,14.3,1009.4,,1014.7,,0.1,,,9.0,,,7.0,7.0,,10.0,24.3,,,,,
295,남해,2024-10-09 16:00,22.8,,,,1.6,,50.0,,57.0,,15.8,13.8,1008.9,,1014.2,,0.7,,,9.0,,,6.0,2.0,,11.0,25.0,,,,,
295,남해,2024-10-09 17:00,22.1,,,,1.5,,110.0,,62.0,,16.4,14.4,1009.0,,1014.3,,0.5,,,9.0,,,7.0,6.0,,12.0,22.8,,,,,
295,남해,2024-10-09 18:00,20.9,,,,2.5,,110.0,,66.0,,16.3,14.3,1009.4,,1014.7,,0.0,,,9.0,,,8.0,8.0,,12.0,20.7,,,,,
295,남해,2024-10-09 19:00,20.0,,,,1.4,,160.0,,69.0,,16.1,14.1,1009.8,,1015.1,,0.0,,,9.0,,,8.0,8.0,,12.0,20.0,,,,,
295,남해,2024-10-09 20:00,19.3,,,,1.1,,140.0,,69.0,,15.4,13.4,1010.2,,1015.5,,,9.0,,9.0,,,7.0,2.0,,16.0,18.3,,,,,
295,남해,2024-10-09 21:00,18.6,,,,1.0,,160.0,,69.0,,14.7,12.7,1010.3,,1015.6,,,9.0,,9.0,,,6.0,0.0,,,17.4,,,,,
295,남해,2024-10-09 22:00,17.1,,,,0.6,,290.0,,79.0,,15.4,13.4,1010.6,,1016.0,,,9.0,,9.0,,,5.0,2.0,,53.0,16.3,,,,,
295,남해,2024-10-09 23:00,16.8,,,,0.3,,0.0,,80.0,,15.3,13.3,1010.3,,1015.7,,,9.0,,9.0,,,5.0,1.0,,36.0,16.5,,,,,
295,남해,2024-10-10 00:00,18.0,,,,0.8,,20.0,,73.0,,15.0,13.0,1010.1,,1015.5,,,9.0,,9.0,,,9.0,9.0,,,17.4,,,,,
295,남해,2024-10-10 01:00,17.8,,,,2.5,,20.0,,76.0,,15.5,13.5,1010.1,,1015.5,,,9.0,,9.0,,,10.0,10.0,,30.0,17.2,,,,,
295,남해,2024-10-10 02:00,17.4,,,,1.6,,20.0,,79.0,,15.7,13.7,1009.9,,1015.3,,,9.0,,9.0,,,8.0,8.0,,28.0,17.1,,,,,
295,남해,2024-10-10 03:00,17.4,,,,2.0,,360.0,,76.0,,15.1,13.1,1010.0,,1015.4,,,9.0,,9.0,,,9.0,9.0,,28.0,17.0,,,,,
295,남해,2024-10-10 04:00,16.9,,0.0,,1.9,,340.0,,80.0,,15.4,13.4,1010.0,,1015.4,,,9.0,,9.0,,,10.0,10.0,,23.0,16.6,,,,,
295,남해,2024-10-10 05:00,16.0,,0.3,,0.7,,290.0,,88.0,,16.0,14.0,1010.1,,1015.5,,,9.0,,9.0,,,10.0,2.0,,13.0,16.7,,,,,
295,남해,2024-10-10 06:00,15.5,,0.6,,1.5,,270.0,,91.0,,16.0,14.0,1010.4,,1015.8,,,9.0,,9.0,,,9.0,2.0,,5.0,16.6,,,,,
295,남해,2024-10-10 07:00,15.9,,,9.0,1.7,,320.0,,89.0,,16.0,14.0,1010.4,,1015.8,,0.0,,,9.0,,,9.0,4.0,,6.0,16.5,,,,,
295,남해,2024-10-10 08:00,16.6,,,9.0,1.2,,290.0,,84.0,,15.8,13.8,1010.8,,1016.2,,0.0,,,9.0,,,7.0,7.0,,32.0,18.1,,,,,
295,남해,2024-10-10 09:00,17.5,,,9.0,1.2,,320.0,,80.0,,16.0,14.0,1011.1,,1016.5,,0.1,,,9.0,,,9.0,9.0,,29.0,20.3,,,,,
295,남해,2024-10-10 10:00,18.9,,,9.0,1.8,,360.0,,72.0,,15.7,13.7,1011.0,,1016.3,,0.7,,,9.0,,,1.0,1.0,,,21.5,,,,,
295,남해,2024-10-10 11:00,20.0,,,9.0,2.2,,20.0,,67.0,,15.6,13.6,1010.5,,1015.9,,1.0,,,9.0,,,1.0,0.0,,,,9.0,,,,
295,남해,2024-10-10 12:00,21.1,,,9.0,2.1,,20.0,,60.0,,15.0,13.0,1010.2,,1015.5,,1.0,,,9.0,,,3.0,3.0,,,,9.0,,,,
295,남해,2024-10-10 13:00,22.5,,,9.0,1.5,,360.0,,55.0,,15.0,13.0,1009.1,,1014.4,,1.0,,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-10 14:00,23.3,,,9.0,1.6,,20.0,,40.0,,11.4,8.9,1008.7,,1013.9,,1.0,,,9.0,,,1.0,1.0,,,,9.0,,,,
295,남해,2024-10-10 15:00,23.0,,,9.0,0.9,,360.0,,44.0,,12.3,10.0,1008.5,,1013.7,,1.0,,,9.0,,,1.0,0.0,,,,9.0,,,,
295,남해,2024-10-10 16:00,23.3,,,9.0,0.7,,270.0,,49.0,,13.9,11.9,1008.5,,1013.7,,1.0,,,9.0,,,1.0,0.0,,,,9.0,,,,
295,남해,2024-10-10 17:00,20.2,,,9.0,1.6,,250.0,,64.0,,15.1,13.1,1008.5,,1013.8,,1.0,,,9.0,,,4.0,0.0,,,,9.0,,,,
295,남해,2024-10-10 18:00,18.5,,,9.0,2.2,,270.0,,69.0,,14.6,12.6,1009.0,,1014.3,,0.0,,,9.0,,,6.0,0.0,,,,9.0,,,,
295,남해,2024-10-10 19:00,18.5,,,9.0,0.9,,270.0,,69.0,,14.6,12.6,1009.3,,1014.6,,0.0,,,9.0,,,5.0,1.0,,17.0,,9.0,,,,
295,남해,2024-10-10 20:00,18.2,,,9.0,0.4,,0.0,,70.0,,14.6,12.6,1009.9,,1015.3,,,9.0,,9.0,,,6.0,3.0,,16.0,,9.0,,,,
295,남해,2024-10-10 21:00,18.8,,,9.0,0.8,,250.0,,70.0,,15.2,13.2,1010.1,,1015.4,,,9.0,,9.0,,,6.0,6.0,,16.0,,9.0,,,,
295,남해,2024-10-10 22:00,17.4,,,9.0,1.7,,290.0,,78.0,,15.5,13.5,1010.4,,1015.8,,,9.0,,9.0,,,5.0,2.0,,17.0,,9.0,,,,
295,남해,2024-10-10 23:00,17.4,,,9.0,0.7,,250.0,,77.0,,15.3,13.3,1010.7,,1016.1,,,9.0,,9.0,,,5.0,4.0,,18.0,,9.0,,,,
295,남해,2024-10-11 00:00,16.7,,,9.0,0.8,,250.0,,84.0,,15.9,13.9,1010.5,,1015.9,,,9.0,,9.0,,,2.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 01:00,17.0,,,,1.2,,250.0,,86.0,,16.6,14.6,1010.7,,1016.1,,,9.0,,9.0,,,3.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 02:00,16.2,,,,1.6,,270.0,,88.0,,16.2,14.2,1011.0,,1016.4,,,9.0,,9.0,,,2.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 03:00,16.1,,,,1.7,,250.0,,89.0,,16.2,14.2,1011.0,,1016.4,,,9.0,,9.0,,,1.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 04:00,15.7,,,,1.3,,270.0,,90.0,,16.0,14.0,1011.1,,1016.5,,,9.0,,9.0,,,2.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 05:00,15.9,,,,1.6,,250.0,,88.0,,15.9,13.9,1011.2,,1016.6,,,9.0,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 06:00,15.1,,,,1.3,,270.0,,89.0,,15.2,13.2,1011.7,,1017.2,,,9.0,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 07:00,15.3,,,,1.3,,270.0,,88.0,,15.3,13.3,1012.2,,1017.7,,0.0,,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 08:00,17.5,,,,1.0,,320.0,,82.0,,16.3,14.3,1012.9,,1018.3,,0.3,,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 09:00,18.4,,,,1.2,,360.0,,78.0,,16.4,14.4,1013.3,,1018.7,,1.0,,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 10:00,20.4,,,,0.9,,320.0,,68.0,,16.2,14.2,1013.3,,1018.7,,1.0,,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 11:00,21.1,,,,1.5,,360.0,,61.0,,15.2,13.2,1013.5,,1018.8,,1.0,,,9.0,,,2.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 12:00,21.7,,,,1.3,,70.0,,61.0,,15.8,13.8,1013.2,,1018.5,,1.0,,,9.0,,,2.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 13:00,21.7,,,,1.6,,270.0,,58.0,,15.0,13.0,1012.5,,1017.8,,0.7,,,9.0,,,3.0,1.0,,,,9.0,,,,
295,남해,2024-10-11 14:00,20.3,,,,1.3,,250.0,,76.0,,18.1,15.9,1011.8,,1017.1,,0.1,,,9.0,,,3.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 15:00,23.4,,,,1.3,,180.0,,58.0,,16.6,14.6,1011.7,,1017.0,,1.0,,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 16:00,23.3,,,,0.8,,230.0,,55.0,,15.7,13.7,1011.9,,1017.2,,0.8,,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 17:00,20.9,,,,1.2,,230.0,,62.0,,15.3,13.3,1012.2,,1017.5,,1.0,,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 18:00,19.9,,,,1.5,,250.0,,64.0,,14.8,12.8,1012.7,,1018.1,,0.0,,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 19:00,18.5,,,,0.8,,250.0,,72.0,,15.3,13.3,1013.2,,1018.6,,,9.0,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 20:00,18.4,,,,2.0,,270.0,,73.0,,15.4,13.4,1013.8,,1019.2,,,9.0,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 21:00,18.1,,,,1.5,,250.0,,74.0,,15.3,13.3,1014.3,,1019.7,,,9.0,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 22:00,16.6,,,,0.2,,0.0,,82.0,,15.5,13.5,1014.9,,1020.3,,,9.0,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-11 23:00,17.4,,,,1.1,,270.0,,79.0,,15.7,13.7,1015.4,,1020.8,,,9.0,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 00:00,16.8,,,,0.9,,250.0,,83.0,,15.8,13.8,1015.4,,1020.8,,,9.0,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 01:00,16.3,,,,1.7,,270.0,,86.0,,15.9,13.9,1015.6,,1021.0,,,9.0,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 02:00,16.0,,,,1.3,,270.0,,89.0,,16.1,14.1,1015.6,,1021.1,,,9.0,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 03:00,15.9,,,,1.2,,250.0,,91.0,,16.4,14.4,1015.7,,1021.2,,,9.0,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 04:00,15.7,,,,1.3,,270.0,,92.0,,16.3,14.3,1016.2,,1021.7,,,9.0,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 05:00,15.4,,,,1.2,,250.0,,93.0,,16.2,14.2,1016.4,,1021.9,,,9.0,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 06:00,15.1,,,,1.5,,270.0,,90.0,,15.4,13.4,1017.0,,1022.5,,,9.0,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 07:00,15.3,,,,1.4,,270.0,,91.0,,15.8,13.8,1017.6,,1023.1,,0.0,,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 08:00,17.4,,,,0.9,,290.0,,82.0,,16.2,14.2,1018.3,,1023.7,,0.3,,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 09:00,18.2,,,,1.6,,360.0,,76.0,,15.8,13.8,1018.8,,1024.2,,1.0,,,9.0,,,3.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 10:00,19.4,,,,1.3,,320.0,,72.0,,16.2,14.2,1018.6,,1024.0,,1.0,,,9.0,,,5.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 11:00,21.0,,,,1.1,,320.0,,66.0,,16.3,14.3,1018.3,,1023.7,,1.0,,,9.0,,,4.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 12:00,22.2,,,,1.4,,340.0,,62.0,,16.5,14.5,1017.9,,1023.2,,1.0,,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 13:00,23.6,,,,1.2,,50.0,,54.0,,15.7,13.7,1017.2,,1022.5,,1.0,,,9.0,,,3.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 14:00,24.7,,,,1.1,,20.0,,45.0,,13.9,11.9,1016.7,,1021.9,,1.0,,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 15:00,24.4,,,,1.3,,90.0,,42.0,,12.8,10.6,1016.3,,1021.5,,1.0,,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 16:00,23.9,,,,1.0,,160.0,,47.0,,13.8,11.8,1016.3,,1021.6,,1.0,,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 17:00,20.9,,,,1.3,,250.0,,64.0,,15.8,13.8,1016.2,,1021.6,,1.0,,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 18:00,19.4,,,,2.1,,270.0,,70.0,,15.7,13.7,1016.5,,1021.8,,0.0,,,9.0,,,2.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 19:00,18.1,,,,0.4,,0.0,,74.0,,15.3,13.3,1017.0,,1022.4,,,9.0,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 20:00,18.2,,,,1.0,,230.0,,80.0,,16.6,14.6,1017.4,,1022.8,,,9.0,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 21:00,17.6,,,,0.5,,250.0,,83.0,,16.6,14.6,1017.9,,1023.3,,,9.0,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 22:00,17.4,,,,0.7,,250.0,,82.0,,16.2,14.2,1018.3,,1023.7,,,9.0,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-12 23:00,17.1,,,,1.4,,250.0,,85.0,,16.5,14.5,1018.4,,1023.8,,,9.0,,9.0,,,0.0,0.0,,,,9.0,,,,
295,남해,2024-10-13 00:00,16.7,,,,0.8,,250.0,,87.0,,16.5,14.5,1018.4,,1023.8,,,9.0,,9.0,,,1.0,0.0,,,,9.0,,,,
295,남해,2024-10-13 01:00,16.5,,,,1.3,,250.0,,91.0,,17.0,15.0,1018.4,,1023.9,,,9.0,,9.0,,,2.0,0.0,,,,9.0,,,,
295,남해,2024-10-13 02:00,16.2,,,,1.6,,250.0,,92.0,,16.8,14.8,1018.2,,1023.7,,,9.0,,9.0,,,2.0,0.0,,,,9.0,,,,
